"codes","description"
"976631000000101","White"
"976651000000108","White"
"976671000000104","White"
"976691000000100","White"
"976711000000103","Mixed"
"976731000000106","Mixed"
"976751000000104","Mixed"
"976591000000101","Mixed"
"976791000000107","Asian/Asian Brit"
"976811000000108","Asian/Asian Brit"
"976831000000100","Asian/Asian Brit"
"976851000000107","Asian/Asian Brit"
"976871000000103","Asian/Asian Brit"
"976891000000104","Black/African/Caribbn/Black Brit"
"976911000000101","Black/African/Caribbn/Black Brit"
"976931000000109","Black/African/Caribbn/Black Brit"
"976951000000102","Other/not stated"
"976971000000106","Other/not stated"
"Y32d7","Other/not stated"
"1024701000000100","Other/not stated"
"Y26f2","less than primary school"
"Y26f1","primary school completed"
"Y26f0","secondary / high school completed"
"Y26ef","college / university completed"
"Y26ee","post graduate degree"
"Y26f4","Refused"
"21134002","Disability"
"160245001","None"
"1092951000000100","Refused"
"125681006","Single person"
"38070000","Cohabiting"
"286051000000109","Married/civil partner"
"13184001","Separated"
"286081000000103","Divorced/person whose civil partnership has been dissolved"
"286141000000107","Widowed/surviving civil partner"
"286171000000101","Marital/civil state not disclosed"
"703117000","Male"
"703118005","Female"
"32570691000036100","Intersex/non-binary/other/refused"
"Y1bd8","Intersex/non-binary/other/refused"
"Y1f4b","Intersex/non-binary/other/refused"
"263495000","Intersex/non-binary/other/refused"
"Y24b5","£6,000-12,999"
"Y24b6","£13,000-18,999"
"Y24b7","£19,000-25,999"
"Y24b8","£26,000-31,999"
"Y24b9","£32,000-47,999"
"Y24ba","£48,000-63,999"
"Y24bb","£64,000-95,999"
"Y24bc","£96,000"
"261665006","Unknown income"
"Y26b2","My test for COVID-19 was positive"
"Y31ce","Suspected COVID-19"
"Y25a5","I think I have already had COVID-19 (coronavirus) disease"
"Y3a94","I am unsure if I currently have or have ever had COVID-19"
"Y3a95","I do not think I currently have or have ever had COVID-19"
"Y3a96","I prefer not to say if I currently have or have ever had COVID-19"
"Y3a97","I belive I first had COVID-19 on this date"
"Y3a98","I believe I have had COVID-19 this many times"
"Y3a99","I feel I have fully recovered from my (latest) episode of COVID-19"
"Y3a9a","I feel I have not fully recovered from my (latest) episode of COVID-19"
"Y3a7f","Duration of symptomatic COVID-19"
"Y3a9b","I have had at least one COVID-19 vaccination"
"Y3a9c","I have not had any COVID-19 vaccinations"
"Y3a9d","I prefer not to say if I have had any COVID-19 vaccinations"
"Y3a9e","How many COVID-19 vaccinations have you had?"
"Y3a9f","When did you have your first COVID-19 vaccination?"
"Y3aa0","When did you have your most recent COVID-19 vaccination?"
"Y3a80","working productivity impact in seven days"
"Y3a81","daily activity impact in seven days"
"Y3a82","FACIT: fatigued"
"Y3a83","FACIT: weak"
"Y3a84","FACIT: listless"
"Y3a85","FACIT: tired"
"Y3a86","FACIT: trouble starting"
"Y3a87","FACIT: trouble finishing"
"Y3a88","FACIT: energy"
"Y3a89","FACIT: do usual activities"
"Y3a8a","FACIT: sleep during the day"
"Y3a8b","FACIT: eat"
"Y3a8c","FACIT: need help for usual activities"
"Y3a8d","FACIT: frustrated"
"Y3a8e","FACIT: limit social activity"
"XaIUi","MRC Breathlessness Scale: grade 1"
"XaIUl","MRC Breathlessness Scale: grade 2"
"XaIUm","MRC Breathlessness Scale: grade 3"
"XaIUn","MRC Breathlessness Scale: grade 4"
"XaIUo","MRC Breathlessness Scale: grade 5"
